glitch_pulse,glitch_delay,state,glitch_text,is_success
8,438501,glitched,539ba31a988912a8bd8cec9331477402,False
8,437829,glitched,539ba31a988912a8bd8cec9331477402,False
8,435603,glitched,539ba31a988912a8bd8cec9331477402,False
9,437057,glitched,539ba31a988912a8bd8cec9331477402,False
9,436704,glitched,539ba31a988912a8bd8cec9331477402,False
8,438967,glitched,539ba31a988912a8bd8cec9331477402,False
8,441810,glitched,539ba31a988912a8bd8cec9331477402,False
9,437303,glitched,539ba31a988912a8bd8cec9331477402,False
8,439917,glitched,539ba31a988912a8bd8cec9331477402,False
9,437824,glitched,539ba31a988912a8bd8cec9331477402,False
8,438147,glitched,539ba31a988912a8bd8cec9331477402,False
9,439281,glitched,539ba31a988912a8bd8cec9331477402,False
8,437531,glitched,539ba31a988912a8bd8cec9331477402,False
9,437095,glitched,539ba31a988912a8bd8cec9331477402,False
9,441277,glitched,539ba31a988912a8bd8cec9331477402,False
8,436447,glitched,539ba31a988912a8bd8cec9331477402,False
9,436321,glitched,539ba31a988912a8bd8cec9331477402,False
9,440366,glitched,539ba31a988912a8bd8cec9331477402,False
8,438335,glitched,539ba31a988912a8bd8cec9331477402,False
9,438025,glitched,539ba31a988912a8bd8cec9331477402,False
8,437759,glitched,539ba31a988912a8bd8cec9331477402,False
8,436549,glitched,539ba31a988912a8bd8cec9331477402,False
9,436186,glitched,539ba31a988912a8bd8cec9331477402,False
8,440614,glitched,539ba31a988912a8bd8cec9331477402,False
8,437537,glitched,539ba31a988912a8bd8cec9331477402,False
9,436932,glitched,539ba31a988912a8bd8cec9331477402,False
8,436035,glitched,539ba31a988912a8bd8cec9331477402,False
9,441558,glitched,539ba31a988912a8bd8cec9331477402,False
8,438913,glitched,539ba31a988912a8bd8cec9331477402,False
8,440520,glitched,539ba31a988912a8bd8cec9331477402,False
8,439896,glitched,539ba31a988912a8bd8cec9331477402,False
9,435887,glitched,539ba31a988912a8bd8cec9331477402,False
8,437802,glitched,539ba31a988912a8bd8cec9331477402,False
9,435653,glitched,539ba31a988912a8bd8cec9331477402,False
9,439132,glitched,539ba31a988912a8bd8cec9331477402,False
9,440849,glitched,539ba31a988912a8bd8cec9331477402,False
9,440436,glitched,539ba31a988912a8bd8cec9331477402,False
9,439741,glitched,539ba31a988912a8bd8cec9331477402,False
8,442231,glitched,539ba31a988912a8bd8cec9331477402,False
8,436350,glitched,539ba31a988912a8bd8cec9331477402,False
8,438850,glitched,539ba31a988912a8bd8cec9331477402,False
8,441078,glitched,539ba31a988912a8bd8cec9331477402,False
8,439046,glitched,539ba31a988912a8bd8cec9331477402,False
9,439154,glitched,539ba31a988912a8bd8cec9331477402,False
8,438674,glitched,539ba31a988912a8bd8cec9331477402,False
9,440092,glitched,539ba31a988912a8bd8cec9331477402,False
9,438473,glitched,539ba31a988912a8bd8cec9331477402,False
8,440632,glitched,539ba31a988912a8bd8cec9331477402,False
9,440178,glitched,539ba31a988912a8bd8cec9331477402,False
8,439505,glitched,539ba31a988912a8bd8cec9331477402,False
8,441392,glitched,539ba31a988912a8bd8cec9331477402,False
9,437532,glitched,539ba31a988912a8bd8cec9331477402,False
8,439288,glitched,539ba31a988912a8bd8cec9331477402,False
9,436938,glitched,539ba31a988912a8bd8cec9331477402,False
8,439322,glitched,539ba31a988912a8bd8cec9331477402,False
8,438745,glitched,539ba31a988912a8bd8cec9331477402,False
9,440761,glitched,539ba31a988912a8bd8cec9331477402,False
8,440006,glitched,539ba31a988912a8bd8cec9331477402,False
9,439133,glitched,539ba31a988912a8bd8cec9331477402,False
9,439845,glitched,539ba31a988912a8bd8cec9331477402,False
9,441103,glitched,539ba31a988912a8bd8cec9331477402,False
9,438748,glitched,539ba31a988912a8bd8cec9331477402,False
8,440756,glitched,539ba31a988912a8bd8cec9331477402,False
9,441316,glitched,539ba31a988912a8bd8cec9331477402,False
9,436376,glitched,539ba31a988912a8bd8cec9331477402,False
8,440515,glitched,539ba31a988912a8bd8cec9331477402,False
8,437999,glitched,539ba31a988912a8bd8cec9331477402,False
8,438909,glitched,539ba31a988912a8bd8cec9331477402,False
8,438749,glitched,539ba31a988912a8bd8cec9331477402,False
9,436499,glitched,539ba31a988912a8bd8cec9331477402,False
8,441731,glitched,539ba31a988912a8bd8cec9331477402,False
9,439207,glitched,539ba31a988912a8bd8cec9331477402,False
8,437226,glitched,539ba31a988912a8bd8cec9331477402,False
9,436237,glitched,539ba31a988912a8bd8cec9331477402,False
9,439907,glitched,539ba31a988912a8bd8cec9331477402,False
8,442393,glitched,539ba31a988912a8bd8cec9331477402,False
8,438745,glitched,539ba31a988912a8bd8cec9331477402,False
8,439902,glitched,539ba31a988912a8bd8cec9331477402,False
8,438712,glitched,539ba31a988912a8bd8cec9331477402,False
9,435826,glitched,539ba31a988912a8bd8cec9331477402,False
9,438519,glitched,539ba31a988912a8bd8cec9331477402,False
8,436500,glitched,539ba31a988912a8bd8cec9331477402,False
8,435627,glitched,539ba31a988912a8bd8cec9331477402,False
8,437238,glitched,539ba31a988912a8bd8cec9331477402,False
8,440441,glitched,539ba31a988912a8bd8cec9331477402,False
9,441985,glitched,539ba31a988912a8bd8cec9331477402,False
8,437957,glitched,539ba31a988912a8bd8cec9331477402,False
9,441313,glitched,539ba31a988912a8bd8cec9331477402,False
9,435844,glitched,539ba31a988912a8bd8cec9331477402,False
9,436284,glitched,539ba31a988912a8bd8cec9331477402,False
8,437092,glitched,539ba31a988912a8bd8cec9331477402,False
9,441564,glitched,539ba31a988912a8bd8cec9331477402,False
9,441030,glitched,539ba31a988912a8bd8cec9331477402,False
8,436780,glitched,539ba31a988912a8bd8cec9331477402,False
9,437857,glitched,539ba31a988912a8bd8cec9331477402,False
9,440116,glitched,539ba31a988912a8bd8cec9331477402,False
9,437932,glitched,539ba31a988912a8bd8cec9331477402,False
9,439609,glitched,539ba31a988912a8bd8cec9331477402,False
8,439073,glitched,539ba31a988912a8bd8cec9331477402,False
9,441079,glitched,539ba31a988912a8bd8cec9331477402,False
9,436837,glitched,539ba31a988912a8bd8cec9331477402,False
8,437197,glitched,539ba31a988912a8bd8cec9331477402,False
9,438262,glitched,539ba31a988912a8bd8cec9331477402,False
9,436337,glitched,539ba31a988912a8bd8cec9331477402,False
9,438988,glitched,539ba31a988912a8bd8cec9331477402,False
9,437764,glitched,539ba31a988912a8bd8cec9331477402,False
8,442384,glitched,539ba31a988912a8bd8cec9331477402,False
9,440537,glitched,539ba31a988912a8bd8cec9331477402,False
9,436181,glitched,539ba31a988912a8bd8cec9331477402,False
8,442271,glitched,539ba31a988912a8bd8cec9331477402,False
9,438480,glitched,539ba31a988912a8bd8cec9331477402,False
9,442121,glitched,539ba31a988912a8bd8cec9331477402,False
9,441494,glitched,539ba31a988912a8bd8cec9331477402,False
9,439001,glitched,539ba31a988912a8bd8cec9331477402,False
9,437516,glitched,539ba31a988912a8bd8cec9331477402,False
8,436165,glitched,539ba31a988912a8bd8cec9331477402,False
9,435726,glitched,539ba31a988912a8bd8cec9331477402,False
8,438231,glitched,539ba31a988912a8bd8cec9331477402,False
9,436294,glitched,539ba31a988912a8bd8cec9331477402,False
8,441355,glitched,539ba31a988912a8bd8cec9331477402,False
8,436370,glitched,539ba31a988912a8bd8cec9331477402,False
8,442355,glitched,539ba31a988912a8bd8cec9331477402,False
9,436708,glitched,539ba31a988912a8bd8cec9331477402,False
9,437729,glitched,539ba31a988912a8bd8cec9331477402,False
9,436835,glitched,539ba31a988912a8bd8cec9331477402,False
8,436471,glitched,539ba31a988912a8bd8cec9331477402,False
8,442143,glitched,539ba31a988912a8bd8cec9331477402,False
8,442322,glitched,539ba31a988912a8bd8cec9331477402,False
8,440137,glitched,539ba31a988912a8bd8cec9331477402,False
9,442051,glitched,539ba31a988912a8bd8cec9331477402,False
9,439834,glitched,539ba31a988912a8bd8cec9331477402,False
9,438023,glitched,539ba31a988912a8bd8cec9331477402,False
9,441506,glitched,539ba31a988912a8bd8cec9331477402,False
8,438981,glitched,539ba31a988912a8bd8cec9331477402,False
9,441051,glitched,539ba31a988912a8bd8cec9331477402,False
9,436978,glitched,539ba31a988912a8bd8cec9331477402,False
9,438538,glitched,539ba31a988912a8bd8cec9331477402,False
9,439490,glitched,539ba31a988912a8bd8cec9331477402,False
8,442090,glitched,539ba31a988912a8bd8cec9331477402,False
9,436656,glitched,539ba31a988912a8bd8cec9331477402,False
9,439181,glitched,539ba31a988912a8bd8cec9331477402,False
9,436242,glitched,539ba31a988912a8bd8cec9331477402,False
9,440960,glitched,539ba31a988912a8bd8cec9331477402,False
9,442173,glitched,539ba31a988912a8bd8cec9331477402,False
9,441082,glitched,539ba31a988912a8bd8cec9331477402,False
9,442101,glitched,539ba31a988912a8bd8cec9331477402,False
9,440141,glitched,539ba31a988912a8bd8cec9331477402,False
8,441572,glitched,539ba31a988912a8bd8cec9331477402,False
9,436561,glitched,539ba31a988912a8bd8cec9331477402,False
9,442221,glitched,539ba31a988912a8bd8cec9331477402,False
9,440931,glitched,539ba31a988912a8bd8cec9331477402,False
9,438362,glitched,539ba31a988912a8bd8cec9331477402,False
8,436966,glitched,539ba31a988912a8bd8cec9331477402,False
9,439999,glitched,539ba31a988912a8bd8cec9331477402,False
8,441097,glitched,539ba31a988912a8bd8cec9331477402,False
9,439590,glitched,539ba31a988912a8bd8cec9331477402,False
9,440020,glitched,539ba31a988912a8bd8cec9331477402,False
8,440128,glitched,539ba31a988912a8bd8cec9331477402,False
9,440701,glitched,539ba31a988912a8bd8cec9331477402,False
9,436757,glitched,539ba31a988912a8bd8cec9331477402,False
8,440574,glitched,539ba31a988912a8bd8cec9331477402,False
8,438657,glitched,539ba31a988912a8bd8cec9331477402,False
9,438221,glitched,539ba31a988912a8bd8cec9331477402,False
9,438025,glitched,539ba31a988912a8bd8cec9331477402,False
8,437794,glitched,539ba31a988912a8bd8cec9331477402,False
9,438829,glitched,539ba31a988912a8bd8cec9331477402,False
9,436487,glitched,539ba31a988912a8bd8cec9331477402,False
8,438674,glitched,539ba31a988912a8bd8cec9331477402,False
9,440143,glitched,539ba31a988912a8bd8cec9331477402,False
8,439334,glitched,539ba31a988912a8bd8cec9331477402,False
9,441799,glitched,539ba31a988912a8bd8cec9331477402,False
9,435919,glitched,539ba31a988912a8bd8cec9331477402,False
8,438233,glitched,539ba31a988912a8bd8cec9331477402,False
9,436551,glitched,539ba31a988912a8bd8cec9331477402,False
8,440009,glitched,539ba31a988912a8bd8cec9331477402,False
8,436568,glitched,539ba31a988912a8bd8cec9331477402,False
9,441941,glitched,539ba31a988912a8bd8cec9331477402,False
8,438228,glitched,539ba31a988912a8bd8cec9331477402,False
9,441393,glitched,539ba31a988912a8bd8cec9331477402,False
8,436669,glitched,539ba31a988912a8bd8cec9331477402,False
9,438962,glitched,539ba31a988912a8bd8cec9331477402,False
8,437220,glitched,539ba31a988912a8bd8cec9331477402,False
8,437765,glitched,539ba31a988912a8bd8cec9331477402,False
9,439386,glitched,539ba31a988912a8bd8cec9331477402,False
9,436980,glitched,539ba31a988912a8bd8cec9331477402,False
8,440384,glitched,539ba31a988912a8bd8cec9331477402,False
8,437866,glitched,539ba31a988912a8bd8cec9331477402,False
9,440061,glitched,539ba31a988912a8bd8cec9331477402,False
9,441232,glitched,539ba31a988912a8bd8cec9331477402,False
9,440596,glitched,539ba31a988912a8bd8cec9331477402,False
8,442157,glitched,539ba31a988912a8bd8cec9331477402,False
9,441225,glitched,539ba31a988912a8bd8cec9331477402,False
8,441783,glitched,539ba31a988912a8bd8cec9331477402,False
9,441904,glitched,539ba31a988912a8bd8cec9331477402,False
9,436088,glitched,539ba31a988912a8bd8cec9331477402,False
9,438964,glitched,539ba31a988912a8bd8cec9331477402,False
9,439809,glitched,539ba31a988912a8bd8cec9331477402,False
8,440234,glitched,539ba31a988912a8bd8cec9331477402,False
9,435851,glitched,539ba31a988912a8bd8cec9331477402,False
9,435783,glitched,539ba31a988912a8bd8cec9331477402,False
8,437785,glitched,539ba31a988912a8bd8cec9331477402,False
8,436339,glitched,539ba31a988912a8bd8cec9331477402,False
8,441276,glitched,539ba31a988912a8bd8cec9331477402,False
9,440799,glitched,539ba31a988912a8bd8cec9331477402,False
8,442141,glitched,539ba31a988912a8bd8cec9331477402,False
9,435927,glitched,539ba31a988912a8bd8cec9331477402,False
9,439680,glitched,539ba31a988912a8bd8cec9331477402,False
9,437640,glitched,539ba31a988912a8bd8cec9331477402,False
8,437590,glitched,539ba31a988912a8bd8cec9331477402,False
8,442077,glitched,539ba31a988912a8bd8cec9331477402,False
9,440373,glitched,539ba31a988912a8bd8cec9331477402,False
